resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
2,Afternoon Run,10564.7,3047,3047,58.0,Run,Run,,6330629746,2021-12-01T16:37:25Z,2021-12-01T17:37:25Z,(GMT+01:00) Europe/Madrid,3600.0,,,Italy,9,1,0,1,0,False,False,False,False,everyone,False,,"[41.384825902059674, 2.1959961857646704]","[41.384736970067024, 2.1960826870054007]",3.467,4.854,86.1,18.0,True,176.2,190.0,True,True,21.0,3.6,6728726687.0,6728726687,garmin_push_7900144815,False,4,0,False,181.0,21521933,1,a6330629746,c~q{F}{kLQc@{AsB]k@u@_AOYAIo@{@e@{@KEW?_@X]b@u@z@QASSS]s@{@{@_Bk@{@eCgDi@}@]_@k@M_@Y[O_@Em@SeAmAaA{AYw@o@yBUqAq@}Bc@cAm@}@g@_AoAoA}@q@w@a@}Aq@gAo@_Au@iBmBmAiBmAyAqEeH]cAaA}BSw@Uk@s@aAs@k@g@YsFqD_C{Ae@Um@g@Y[[c@Yq@g@{AYe@a@]c@Wu@e@a@Wu@]oAy@c@Uk@i@{CqEgBaCsBaDyE}GOKe@AMCm@o@qAqBsAgBgAkB[_@m@aAq@i@e@Yc@Mk@No@TgATqAb@{@Oc@MQIcBc@s@}@}@o@S[gAkAiAuA{AoAuAwAmB_BY]aAuAa@{@]_Ai@y@_@w@k@k@_@YSKmAqAMe@DeACQe@Ha@VMBOOCGBc@\_AHq@CEeAy@_BcAyAcASSaCcBaAaAy@m@]]qAaAUY?Qf@iA\g@d@a@LGd@EN@b@RZZf@`A\`@x@j@|BfA|@h@|@b@p@\x@^f@Xd@NzDzBVJp@^|Ar@|BlAbAl@f@f@\h@\t@Vv@h@dARv@Dj@?HMZ]NY`@o@xAM\aAxDAZFh@`A|A`@^rAbBjAtAf@b@f@\^j@^Td@RRBtAZh@B\Ij@UR?`@MnAKXO\BhAz@\ZTXbBjC\^`@p@l@t@f@x@`ArAxA|Ad@h@nDhFr@|@b@d@tAjBj@~@RPlA`BpAxA`@^xBtAjB`AbAl@^`@NVv@xBZd@hAdAlFhDtBxAvBpA~@`AZ`@NX^nAh@xAb@vALZtFbIt@~@bA|A`AhAlAhAVRrDnBj@`@h@d@jAxAXb@|@`BL^^z@t@tCPb@z@hCbAfB\`@`@`@f@Z^?VDfAl@t@h@XXz@tAn@v@tCdEj@l@TZf@d@H@BCd@i@b@y@`@SR@F@zA|BfB~Bf@t@DRdA~A,2,,,
2,Afternoon Run,10462.2,3170,3177,30.0,Run,Run,,6322211210,2021-11-29T16:35:31Z,2021-11-29T17:35:31Z,(GMT+01:00) Europe/Madrid,3600.0,,,Italy,7,0,0,1,0,False,False,False,False,everyone,False,,"[41.384753147140145, 2.1959478221833706]","[41.384779466316104, 2.1960862074047327]",3.3,4.026,82.8,19.0,True,170.0,187.0,True,True,17.8,1.4,6719730502.0,6719730502,garmin_push_7890741939,False,6,0,False,156.0,21521933,1,a6322211210,u}q{Fs{kLmAeBu@w@]e@KWOOUe@c@qA]]e@u@]KQHs@bAUTSHK?KCk@e@SISW[k@_@c@QOo@e@uAoBuBeDi@c@a@WQEWEo@Wa@W_@]m@_Ac@_AaAiCMs@w@}Cu@iB]q@k@eAk@g@w@aAUOoAu@eBw@c@W{@q@qAqAg@m@g@{@s@}@i@{@wA_BgBkCm@gASw@}@qB[mAc@u@s@u@g@_@sCgByB}AwE{CeAqAWk@Yw@]o@e@m@y@e@g@c@kAm@_Ao@y@e@q@o@a@s@kCuDu@_AmCeE_DgEWe@UY[a@ICa@@]WmBcCk@_Au@}A_AyA_@c@[W_@a@{@o@g@Mm@R}@Ji@Lu@^a@J_@CmAUe@Cm@U_@Uk@s@a@Y_@_@Yc@uBmBs@w@s@g@{DcDuAeBa@q@Uk@K_AO_@cAmAaDwCa@YIUC}AICO@o@ZUCEUHe@V_AFc@CIUYoBaBQKiCqBu@e@gBuAy@y@}BkBQ[DWPk@`@s@TS^Et@Hb@N^X\j@LLjBhA`Af@\^Hj@Dr@@v@Fr@BLpC`F@b@]tBBZB@VI^Yd@GA|ANb@TRn@|@Vv@\b@hDpD|A|BhBfBlC|BZ\`ArA\^NJhAlA|Az@`@j@TL~Bn@bANfAa@zAQfAWXBz@r@bAfAz@tA|@hA`@r@~CfELLx@^HHhLtP`@`@rAhBnCdELJD?b@Eh@D`@RpAx@p@h@\b@j@`ATt@\f@p@p@x@p@|A~@jBvAtChBx@b@|@l@bApAl@nBb@|@XhA^`AfJvMlApAp@l@j@^d@XdBv@fB~@p@l@fAnAlA`C`@`At@tCZvA^z@b@xAXh@f@r@XVx@l@b@Db@Nt@j@hAh@d@h@`AtA|ApB~AfCbApAHFPBBCdA{A`@_@\GRRVf@Z`AzBbDxA~BN`@,2,,,
2,Morning Run,10026.0,2791,2791,54.0,Run,Run,,6286730935,2021-11-21T08:59:13Z,2021-11-21T09:59:13Z,(GMT+01:00) Europe/Madrid,3600.0,,,Italy,11,0,0,1,0,False,False,False,False,everyone,False,,"[41.49549895897508, 2.1517731808125973]","[41.49554640054703, 2.151681315153837]",3.592,4.472,85.9,19.0,True,172.8,189.0,True,True,120.8,66.8,6681564736.0,6681564736,garmin_push_7851187864,False,7,0,False,148.0,21521933,1,a6286730935,yqg|FqgcLIRKLoArA}@v@oBlAmAhAeBpAsBdBaBfAWJo@`@o@Xy@d@iBr@m@NcALw@VUAmALuBL{GNyDE_@Dy@v@cAEm@LqAr@yA|AoA`BWh@]`Am@lA]|@m@lBeDjI]n@OR_A|@]b@YVaAx@a@Xy@Z_@Eo@SMHYh@{@bAgAz@u@d@y@p@c@Vy@\cAp@u@\kAd@aAT{@NoA@k@Fg@?iBAm@GaCa@eAIqBg@eBg@cF_CeC_AeDsA{AMu@JmAD}@PiC`AoCtAi@`@iBlBY~@eApBQ`@S\Yv@u@|AILm@^CHAXMf@Gd@Ez@UbAQ`Be@dBq@xBGr@AnBEPa@pBYt@g@x@]Ly@@ODSJuB~Co@zBiAnBQXUPWHa@VaBzC_@z@Ol@Iv@Cp@IxAIn@Y|EOtACJCAj@_IPuDXoBv@oAxAkCJKv@]TYp@oARg@v@aC\k@hAeBZa@`@Mr@AVOVYR_@\iAXyABQBoBLo@dAkDN{@LcAXkBDi@Nu@?w@NQJGTQ^o@^}@|@}AnBaEf@a@`@g@p@m@`Ak@bDwAl@]|@Up@KdAGv@Dx@Dh@LPBn@VVNv@^t@PvB~@t@VnB|@zAj@nCp@bBZzANzEHfBGl@M|@WlAg@fB{@^YxBmARSr@c@lBwAh@o@L[LKDAj@HN?l@K^Ql@e@tAiBZg@f@s@d@y@bEcJbCeG\s@tB_Cz@u@n@[`@Kl@Kj@FZKj@e@d@GrAClBFhA?bAGrBGfBMf@EzCg@bD}@lBu@t@_@z@y@zA_AxDyCpAs@fAgAd@m@dCiBr@e@B?,2,,,
2,Morning Run,10029.7,2900,2900,55.0,Run,Run,,6255301176,2021-11-14T08:39:45Z,2021-11-14T09:39:45Z,(GMT+01:00) Europe/Madrid,3600.0,,,Italy,9,2,0,1,0,False,False,False,False,everyone,False,,"[41.49536954239011, 2.1517388988286257]","[41.49563625454903, 2.151521220803261]",3.459,4.44,86.3,21.0,True,167.3,182.0,True,True,121.6,66.8,6647942227.0,6647942227,garmin_push_7816186119,False,0,0,False,127.0,21521933,1,a6255301176,aqg|FigcLOVSRcAn@y@l@g@Tq@d@]\a@Rq@l@iBlAgDhCaAj@_@`@y@d@aA\e@TiBf@yA\cBXeBReCNsCFmBHcCCe@@YJOJ_@P_AAc@FgAf@m@f@i@p@oArA[b@Wb@[t@Sl@o@zAg@~A_DjHs@tAc@v@{AfBq@p@{@n@WFSH[@UCYGURWb@WV}AnAeBjAwAr@q@d@kAn@_Ab@eBl@YHiBT}@HeA?w@Cc@M_AEq@QcAM_@?kAe@qCk@g@Ou@g@{B{@{@a@wFoBICqBSYGm@Dm@Lc@D_AVuBx@iAh@_Ap@oBhBOP{@|BgBjDUj@Wf@m@\GX?`@Qt@KnAQbAMvASz@cAtCKd@Ct@?t@Cf@YfBWt@Wd@[d@WLcAFOFYXwA~BYh@_@rAWj@eApB]^m@XOJwBhEM`@SpAIjAMdAa@tGUdBADGBNw@Jq@RyDXmCPgCN_AFU^y@pA{BXa@d@UPETWf@cAXc@Tg@r@yBrA{Bf@o@JGVGn@?TOd@u@b@eBLs@HeA@oAt@_C`@eAT}@LmA\mB`@_DNIVYt@aB^q@t@kBpAoCx@cAdA_Ab@W|@a@rAu@hA]b@Ul@O`BSZApAJl@J`AXn@LbAd@`@TbA^p@^zBv@pAr@vAf@bCh@T?\Ff@LzAJfANf@@~CIt@Kz@SdDoAvAq@XUdBcAlAaAv@]v@q@V_@`@}@FAfALt@SVMNO^_@`@m@t@{@z@oAp@{AhAyBhAcCd@yAd@kAr@yAX{@r@cAfCqClAs@lAc@~@@p@c@d@KrBD`CCvC@fBKtD_@|A]|C{@v@a@pAg@hAq@PI|@k@~D_D\_@jByAj@g@p@c@v@m@fAs@,2,,,
2,Morning Run,6014.8,1702,1702,29.0,Run,Run,,6209521298,2021-11-04T07:46:10Z,2021-11-04T08:46:10Z,(GMT+01:00) Europe/Madrid,3600.0,,,Italy,7,2,0,1,0,False,False,False,False,everyone,False,,"[41.4954390283674, 2.1516226418316364]","[41.49562820792198, 2.151493476703763]",3.534,4.143,86.5,16.0,True,168.4,191.0,True,True,94.2,66.2,6598980618.0,6598980618,garmin_push_7765017633,False,0,0,False,76.0,21521933,1,a6209521298,mqg|FsfcLmBvA{@r@o@b@WJ_BrAWXuA~@aBnAmCbBa@b@_@Xc@N_@Xc@RsAd@c@LSBiAVaFb@aCLsB?oBHkACuA?a@Hc@\OFkACaAXg@X_BzAgAnAU\gAdCi@vAw@lCG\M^k@bAWn@]l@]fAKTqA~AwB|Be@h@e@^e@JS@w@MK?E@q@dAmB`BiCxAmBjAWJ_B|@q@Vk@LgATYD_BHoA@eBGuBWk@M_@AsCo@cCy@q@_@c@MwB_Ae@OE@dAXv@ZjA`@`Bt@vAb@tA\d@HP?b@RXHr@HpAHpB?r@A`COt@Kv@WbBo@pAm@b@_@t@YrAw@jAaAh@Wv@m@bAqAV@NHXDNANEj@c@PEVW^c@JQz@cAJGXc@zBkEfA}BbAyCfBsE^k@|AmB`AcAb@Yt@c@b@Od@Gd@FJAp@a@TIv@ErDBbBIdA?dAElCUtAQlAUbBc@jBs@|Aw@`@YHK`@[v@e@zC{Bl@c@n@[fAaAlBqAbBmAp@k@,2,,,
2,Evening Run,11690.1,3754,3754,50.0,Run,Run,,6170385662,2021-10-26T17:08:19Z,2021-10-26T19:08:19Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,5,0,0,1,0,False,False,False,False,everyone,False,,"[41.49547456763685, 2.151597160845995]","[41.49530718103051, 2.151861023157835]",3.114,4.047,82.0,20.0,True,149.4,157.0,True,True,99.2,51.6,6557202212.0,6557202212,garmin_push_7720850465,False,0,0,False,87.0,21521933,1,a6170385662,uqg|FmfcLULmDlCSLUF_Al@}@v@[RSJqAjA}@j@y@p@_B~@W\oBbAI@mBx@aB\e@Bk@JyE\oEJuAB}CCSBiAn@]EKES@c@Lo@Vi@^aC~Bm@r@c@fAUb@Wv@m@vAsAtDk@nAe@nAY\Wn@m@bAm@`@_AlAw@nA_@Zu@^MJOFcA[GDi@~@uApAqBxAMDa@V_Br@{Az@mAh@oA^aARi@?qAR}ACoAGi@Eu@O{BUy@Yq@O{C}@u@c@cBs@yAu@e@UsAg@wAa@e@Ki@Ag@QI?m@@cC\kAp@g@Pg@ZyAj@y@f@eAnAe@\wBpEYb@w@vAWh@[ZYNA|@Md@O`Bi@hDOl@mAjDKzABz@WhBBm@Nw@DmB@WnAmE^aCR}@b@iCC_@@i@JO`@]^i@vAyCbAeBb@aAj@cAd@k@b@[fBaAXU^Qj@QhBaAhBSj@@n@NtB^r@T~@d@r@Rd@RhE~A~@d@r@VpEpAT?bBXx@Hd@Jp@Br@An@BnAKhAQz@StCoA|BuAtAq@~@u@pAu@PQx@y@`@s@TBb@Nl@?l@]rCaDd@m@Zk@n@aBj@iARk@`CoF`@aAPk@lAoCZc@v@_AtAsAbAq@r@Mh@?NBb@Cj@i@f@GdADz@C~@@xDE`CMbBOtAQ`Ci@~CeAvAq@l@o@nAu@|AiAhA_ArA{@rBcBZc@f@]h@s@\Oh@k@p@c@~@w@v@g@xAwAb@g@f@_@\a@d@}@\a@R_@Vm@fAuBhBqETe@|@oDh@gCp@mFVsCZaCBo@j@qFNyBZaC`@oDR_Cb@kDd@}HDWVc@Nk@^uCXeBToBWrBGt@CHK`AMr@M|Aw@|Fu@dIiA`K_@bEIr@IX]rCQvBw@nHc@rCg@bCa@`B_BpEgAdCaAhBoAhBO^[f@iEbEo@f@,2,,,
2,Cursa Bombers,10148.5,2513,2513,32.0,Run,Run,1.0,6157933561,2021-10-24T07:00:24Z,2021-10-24T09:00:24Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,4,7,0,197,0,False,False,False,False,everyone,False,,"[41.38357532210648, 2.184298485517502]","[41.383568197488785, 2.1841651294380426]",4.038,5.354,87.9,22.0,True,179.4,207.0,True,True,35.8,16.0,6543973665.0,6543973665,garmin_push_7706935052,False,0,0,False,158.0,21521933,1,a6157933561,ivq{FyriLzAlAr@~@n@h@n@p@vBdAx@j@XXnCbDtCvBf@XlCfClA`Az@h@RTfAn@rCxBb@b@fAr@p@j@^b@Rf@LLd@Lr@FnAf@`BjA`@LPl@@xBCt@Uz@QREn@?pBI`@A`BEt@?pAKrB@`CIhB@lAGl@GrBEN@XHj@?t@GbAInDKdADjBVjHKtA@^Ft@A~ABf@Av@@h@IjBH`A?nCBdCI|CV|@D`@OpBEbBGT?t@In@DnAF^Gh@Fv@IfDKr@?XHvBAd@F`AIj@?\I`Bo@?mAoAcAyAy@u@u@gASs@Wc@}@o@eAuAa@_A}@_A}@yBSq@]_@e@[[a@i@gAq@iA{@y@s@mB]a@q@U]Hw@jAa@VI?[Vm@tAg@d@c@l@a@X{@rB[LW[_@{@iCwD_@s@s@}@a@y@a@a@q@iAY[Ug@eAiAy@cBg@i@W_@Uo@u@w@a@u@[_@Se@kAuAQ[G[u@u@cAoAa@aAa@[i@kAwAwBoAkCYa@Wk@c@[yAaBc@]yAgCWUYk@o@y@Se@wBwCs@mA_@e@KWOGm@cAIAk@o@[k@Qm@Yc@Y_AkAs@w@{@e@iA_@k@]]m@kBU_AQiAWs@a@WkAIi@UeAiAe@}@KK_@y@_AwAa@]uA}BeBoBq@_B][mAuAi@oAeAqAWe@?INc@`@m@Xm@jAuAH[Zm@Z[d@u@\a@\o@XKJNNd@f@z@\^x@f@^f@`@\j@p@Nl@RTd@ZLVJd@bAfBhA`Ab@f@LRT`AXR\f@~@x@J^\h@^VHZHJn@j@h@Fr@iA^a@Zc@j@uAVUJUb@a@V@h@|@Rj@zChK\`A\pBj@rAVt@LVl@rCTz@HTRpAJVz@jA^lAHh@Z`@H?^aAd@[`@q@x@{@n@}ANi@r@i@^g@ZU|@cAx@gBJMTq@n@u@r@i@Xq@BOfAiAb@w@z@eApAqB`AqAXw@n@WbAoA^kAZm@\c@Xg@z@_Ah@{@d@a@To@Xa@\mAEW_Aq@Ya@e@e@a@WSCq@e@cAcAc@m@_A}@,2,,,
2,Morning Run,6331.6,1830,1830,29.0,Run,Run,,6152779983,2021-10-23T06:21:43Z,2021-10-23T08:21:43Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,0,2,0,1,0,False,False,False,False,everyone,False,,"[41.49490778334439, 2.1510302927345037]","[41.495653269812465, 2.1515546645969152]",3.46,4.164,82.6,15.0,True,162.6,184.0,True,True,67.6,40.8,6538465314.0,6538465314,garmin_push_7701390792,False,0,0,False,68.0,21521933,1,a6152779983,cng|F}bcLw@aBIC?KDIPMP[pAkA`AkAb@o@d@a@lA{Bf@e@v@iBh@cAh@yAT{@\}@XiAXyA\eAZaBz@iI`@oF\yCP_Ch@kER}Bn@oFTiCFWDi@Ro@TcBLiADw@Hq@Je@RwAVaCNo@NcAb@iEt@oEhC_SZkF\kE@o@[oACWBCPAXMD?~Df@H@LGFw@@kAHmBHo@BENAlFh@LNJ\JxBA~AEt@WXUHmAUoAEkAQe@YKCc@CaEk@a@A@j@V`AFh@]bEMlC_@fDwAjKy@~GYdBkAfJGPWjBMhA?XYlBGv@u@lGUpCSfBQ|@Q^If@YdCCz@{@`IIh@]hDWtBQbCY~Bk@tC_AtDKT}@hCq@|Ak@fAW|@aB~BeArASXkBnB_BjAcA|@i@\m@j@i@^]Pc@Jw@CMCeBoAuAkAk@_@?EH?~@x@hChBn@Td@DRAd@Mh@]h@g@|@m@,2,,,
2,Morning Run,7675.8,2262,2327,35.0,Run,Run,,6139761607,2021-10-20T07:20:08Z,2021-10-20T09:20:08Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,6,3,0,1,0,False,False,False,False,everyone,False,,"[41.49552837945521, 2.1515674889087677]","[41.495527205988765, 2.151621049270034]",3.393,4.832,83.2,23.0,True,162.0,184.0,True,True,104.4,66.4,6524666637.0,6524666637,garmin_push_7686942474,False,4,0,False,85.0,21521933,1,a6139761607,_rg|FgfcLiDjC]R_@NOJe@^_@b@o@d@q@`@mB|As@d@m@b@q@\aAz@yCtAo@TcAXg@Fe@LsEb@cGL_BHQAg@BkACg@BaAh@e@EW@g@JcB`Ae@`@iB`CWb@]t@_@l@q@|Aa@jAYp@M^Gf@Of@}AlCUt@UXCJYZWb@c@^]p@]\s@z@[ZkAn@_@E]OK@YTYb@]^sBxAWZ_@Xc@FuBtAk@Vs@d@g@RiA^m@LsANWEiADuA?UCeAC}B_@IGWe@UAQl@E@}@]s@Qa@OcASk@Um@a@mD{Am@_@mBg@c@SQGi@Um@Ig@?i@GgDPg@\w@Za@JOHQDcAn@[L[Xa@XiAlAWPMZI`@Yf@eAbCm@dAw@lBWJOB[^DST[d@[PSv@wBXk@p@gAhAmCt@w@^e@z@_A~@i@p@Wh@MnAi@z@Q|ASl@CjAPj@Dn@NdBx@dG~BtBbAf@RjDz@tB\dCP\HhABpACrBW|@UvAi@`B_At@]lC_B`@a@d@Yt@k@h@g@b@i@b@[|@Pp@O`@U~@aAr@_ANYFQfA}Ar@eBb@w@r@iBt@_BnB}Ef@iAvBkCNYd@a@t@k@\KVKr@Ex@@~@u@fA@j@C`BBzDE~DUhBYT?hBo@bCg@vCqA`@k@n@]zB{AVWf@c@lAu@d@e@p@c@^[pBmA~BkBFI,2,,,
2,Morning Run,10022.1,2854,2857,49.0,Run,Run,,6130177048,2021-10-18T07:09:32Z,2021-10-18T09:09:32Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,16,2,0,1,0,False,False,False,False,everyone,False,,"[41.49542, 2.151691]","[41.495686, 2.151446]",3.512,4.7,83.9,22.0,True,164.0,176.0,True,True,116.6,65.2,6514535827.0,6514535827,garmin_push_7676182005,False,2,0,False,110.0,21521933,1,a6130177048,kqg|FagcLILs@l@w@n@UJy@j@u@^mB`BaAh@_DjCWN]ZeAj@[\eB|@kBp@{A`@uAXc@HiCTkENiBAk@D_BAyADc@RSNUHs@KUBi@\wAt@oBrB]`@[j@cBtDiAdDa@v@Up@]j@g@jAWb@GRo@tAWXMJ]b@m@p@]f@o@p@M@s@Zc@Fk@KQFMPWf@a@^gCjBQVq@\_@VgAb@a@^mAh@aA^cBd@y@Ne@FmBH_AAq@@mAa@}@Mg@Eq@DOMc@MmCu@aA[i@YQMsDuAgAm@i@MoBy@e@IgBKq@Fq@LsARw@Xu@Ra@XwAr@k@b@a@Ta@l@y@r@Oj@sAbCq@rAOT{@fBk@^GX@\M|@Gz@a@zAEx@Ov@k@lBSf@Qj@OnAEzAQhA]tA_@n@]\UDk@B[HMJc@h@Wd@}@nAU|@[z@sArCML}@`@OT_BxCc@bAW~A{@pLEb@Mp@?J@@BOr@oLL}AJ{@Pq@Xw@Vg@lAuBVUd@MJGZc@j@cAb@}@Po@PcANY|AuB`@c@^Kp@ELE`@_@R_@t@eDHiCD[`@_BVq@\aBJeAZmBB_@TsA@o@BEx@k@HMXq@t@oAf@oAt@sAb@aAz@iATa@\[LGZYj@_@tAc@j@UdBg@h@G`@K~@G`CLh@Jr@V`@Zv@Xx@R|Bz@bB`AzAd@lBf@nAb@h@DpAV`@@XFpAL\?RAtBBl@Cb@G|A]`C}@pAs@NOx@g@fAk@b@Wj@i@l@]hA_A\i@ROh@F^CLCdAc@r@o@`@m@l@q@Za@LKr@mAdCmFjA}CtA{Cf@sA`@q@V_@bBkBj@g@b@[r@Uf@Id@E^?ZO^[d@Gd@BZC|@?v@Hd@?bBKz@@|DUb@IxAMb@Kt@WjDaAf@OnAo@nAgA`@UtAcAnAcAjAs@jAcAx@e@h@e@p@c@f@a@^U\Y,2,,,
2,"Collserola: Can Coll, Can Catá, Font Vella y Nova, Canaletes, Puig de la Guardia",16951.4,14098,16065,505.0,Hike,Hike,,6126444908,2021-10-17T08:28:59Z,2021-10-17T10:28:59Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,0,1,0,1,0,False,False,False,False,everyone,False,,"[41.497506, 2.142568]","[41.498605, 2.141369]",1.202,3.7,55.0,26.0,True,93.7,130.0,True,True,256.6,59.4,6510548298.0,6510548298,garmin_push_7672081618,False,0,0,False,31.0,21521933,1,a6126444908,k~g|F_naL`@WxALp@XXxA`@Kp@_@f@w@JgAb@KjBkCh@H~AfCt@\r@~@N@p@iBb@EtA|AdDjAHWCqDR_FToA`@w@r@}D|JdHf@Kl@o@^Cn@^dCOl@RTf@`HzBdAD~Cq@pJxAH_Aj@Kz@z@Rn@fEz@pAr@dKz@x@OlAsB\NFXFi@~@C?TPHAl@s@dAA~BqAfCdAEpCyB\CXdDf@~@KfBXfA@tBo@v@g@jDHfA^tAVxHTuAl@o@NV?Zv@l@Th@xAl@NvA\Z~BhAnCSxBPGF|@rArC|Bh@Nl@t@dAVz@u@PDAz@]dAv@tBJdA_@fB[xDq@r@i@lBo@z@Yx@?t@{CYa@RM^b@y@z@Hr@fBa@Dz@t@v@f@vDnAfBgAfAvA@dAd@j@pAChAh@dC_@vAbAbAfBhDlBVSEIeEqDAwAi@[O_@`@yAfEyGrEsAfA@bCi@pANhAg@Re@@{A`AwDLiBx@oCn@QYAS_@CcARiAF{BIeA`CjB^UZcBAwAYm@YgB^cAAc@a@IgA|AaADc@_@aDoEIMLc@o@cBeBgD{AkBm@}AiCyA_AgA_EgMoB_LFs@h@@JSS{@d@ItAb@^r@TnAtAN?pCLTfAkAn@_@f@BlAhA|Af@M}@~@jBNeCy@gEw@uAsBaA?qB|DF~Bu@jBSjC^HG?mBu@EwAu@sAP{AxA{@BiBa@gD_Be@NwA[wCeCgAJgAp@y@Uq@i@bAtCl@r@_At@aAWi@qAyB}CaBeAqABgAc@n@uCG[iAp@wBqA}@r@iAMwBqCk@oAqAY_@s@gAuAgAZk@c@k@sAu@Zy@i@Wk@FiBVQp@^Jk@kA}Do@k@iAZeBs@yADeBiAqA}AeAkDmD{G}@eA_A_@mABeAxAeCVoAKo@|@I|BTp@d@?X\YrCLTs@Si@b@{@HgBu@yAMBRlCpAf@h@lAzCT`BFlD[|EO`Pd@|B|AxDt@fDN|Gj@zHGf@iAEaAo@gCQyAqB}Ax@qIyAsANeBd@kDq@cDsBcAWiCLi@a@eBr@uBiBe@IqBoBa@N]m@iA]iA}@s@sAiAg@SyAmAr@Qr@cAv@k@pAmAbBwA_AY{@wAbAmA|Be@`B{@x@Sl@kBtAk@vCi@bAeAV}An@Yt@m@LuAbC,2,,,
2,Evening Run,21101.7,5881,5939,117.0,Run,Run,,6117537700,2021-10-15T16:05:10Z,2021-10-15T18:05:10Z,(GMT+01:00) Europe/Madrid,7200.0,,,Italy,26,2,0,1,0,False,False,False,False,everyone,False,,"[41.495474, 2.151589]","[41.495425, 2.151787]",3.588,4.9,85.7,27.0,True,174.7,193.0,True,True,167.8,65.0,6501074521.0,6501074521,garmin_push_7662422834,False,12,0,False,344.0,21521933,1,a6117537700,uqg|FkfcLeGfEgB~AgE`D}E|CiDvAkDp@uEZcNH_Ah@{A?q@ZsB`BgCtCmAfDuAjDmAjCmAzBcAxAu@|AyBvCgAh@wAKkBnBmClByFtCmCjAyEh@iCGoAIwIwBcCoAsK}Dk@Is@_@_Ep@mAb@eFlC_CbCaCfFe@t@g@pAMPm@^Cb@U`AAn@[zAG|@[rAcAbDIv@A`BYdCUp@o@dAw@Tc@Ak@`@uB`Du@|BaAlB[d@w@XMPaCpEa@lCs@fKQrAFNb@Cn@k@V]@MCOQQeAg@_@BmBh@yC?}DSuA@yAQoFQkCY{DO_DaAgB{@_C[gAUMWNwDGKsBP}@ToAp@wElDgC~AkFxBaFdBsBbAeCz@mCzA[^a@v@[dA_@Zm@Pj@QFF_@hDo@vCg@x@oCdDeBvA}@FuCOoDi@SpBGR}A[yAi@eAQkBEaCN}A\mBz@wClBiDjEq@rAQl@y@xAw@tBiA|Aa@v@UHaAe@{@nDwAlBqCvBmEhBeAvASj@IbANpAZ|@tAvBl@|Af@fCOvBc@~@_@Zw@TwA?sBa@wCoAmCGoAq@i@K_@a@Yq@eA}@qA_@aCPu@TiAt@_AEcAf@eA`BuB`Bu@~@zAiBpBsCvAs@nAHHSZWdBi@rBKbARdAv@\b@Xl@bBbArBZzAJtCpAf@F`BN`AQb@WZg@\gAPgCS{@gAyBkAeBc@qAMk@DaAVoAj@cAVUl@QfEcCvCmCf@o@d@kA\cBLAl@`@TB~B{DzAoDr@kBpBwC~AgBdAu@bCgAjAc@zAWpDArBZ`Cr@n@FTqBDOHA|Dn@|AHr@Ed@UxAaArDmEh@{AZmBNaB`@sBd@oA`@g@nEwBpAw@vIeDpFmB|A{@lI_G|A[vAAFH?fBKjABZxDj@lCnAbCp@lJp@|AItBFtKfAlG_Av@b@Tb@Od@cAx@WBQQ?a@`AyMXwAnCoFrA{@bAgBRa@t@mCn@o@hAiB^SdAMt@gA^uAPwDP{@v@{B^cBHgAlAgH`@W|A{C~@eCt@{AhDgDrCuA`DeAvCCvC\~DjBtA~@|@RnAp@zFzApCh@hCNfC?jBUxBm@xAi@dFkC~DuCbAgAh@Oj@J|@_@h@c@dCcD|AsCpCuFp@aChBcEjBkCxAuA~Aq@`BAr@m@d@MjIAdGYrBUlEkAhDqA\e@`Ai@zI{GfCcC`DwB,2,,,
